dimension_1,dimension_2,dimension_3,dimension_4,dimension_5,dimension_6,dimension_7,dimension_8,dimension_9,dimension_10,dimension_11,dimension_12,dimension_13,dimension_14,dimension_15,cluster,cluster_name
-4.627624666830654,8.888927933651978,6.550163477230578,0.0017175912696445472,-5.871534160115582,-7.940624830020829,-10.4240734211607,7.109462195589588,-0.04818440997457252,3.054152945226545,-11.984065899261648,13.327647309072665,6.719379919951893,-7.152668802419648,-5.935540834389544,0,Cluster_1
-2.699788687826654,9.572329179739,5.85567185566118,2.346387930253448,-7.772494420252326,-6.491929607479332,-6.691064256916466,5.270492316676583,2.2882395831579276,2.7612099260425627,-7.198216856234266,6.351823233672336,5.531009121465259,-4.998794036305435,-3.232452597389307,0,Cluster_1
3.8661104321074102,0.3706736047998671,-2.394250533292378,3.339358597316048,-5.943082150396625,11.067353625750133,5.298667033950427,7.10511357103113,9.39829256735564,3.2668616304329445,10.38159863194178,-8.256759229718881,-7.279986798256794,-12.213028211836923,-1.8546468484559,3,Cluster_4
1.8701469202180936,-5.9742921898757775,-9.748102167828511,11.682116102800954,10.16077438452809,6.2468410588107,-6.779543664269642,-10.678189352727337,4.24667903080675,-5.4621413775176455,-5.53396048381628,-0.4127694865192369,-2.8260436385061656,12.802240542807864,-5.187298506494695,2,Cluster_3
2.9673864124039455,-0.5691348629297144,1.868456050567948,0.9517728966618886,-6.778277523411427,9.544910696194492,4.479129351337685,4.5804798198457535,11.980902829622437,2.2686495746205053,9.233779230707409,-8.345965458715426,-7.550576353066272,-9.46730318368678,-6.692182909123336,3,Cluster_4
-7.4329835019144905,-6.356579992637563,-0.5211517626498645,-1.6566602647926283,-5.081914014085188,5.141992963389081,-6.556633257754523,-3.55615831007398,-1.428348846039362,-3.156266551220819,7.78174280270081,-6.158052929903725,1.6256500027546577,-0.2954230888394611,-12.178509277632173,1,Cluster_2
-2.8831402290236423,9.127585977992537,5.699264344941563,1.8321721278225496,-5.906623903498867,-6.751160763655706,-12.789260889343753,5.4448521278611945,1.7341251234209447,1.7420620702386937,-8.388452654091543,12.45969870792728,9.08637651940307,-6.180103528294893,-3.3820483821580836,0,Cluster_1
0.6016670979916026,-9.967883602188692,-9.641495621699448,5.026735202632391,10.814839570505807,2.0377808698165802,-3.850809454166269,-12.202181359584715,3.044064921169854,2.089806186401095,-6.837939520232833,-1.8234490077044643,-9.3746365555738,8.222441785664536,-3.8791396763128505,2,Cluster_3
-7.410155209229281,-5.0116927306594,2.1617964562053715,-3.5708252132827254,-3.7343343420114277,4.672976199058707,-8.236515515985955,-5.592944810790841,-3.1338123844866677,1.4808501010621398,6.0917344897669885,-7.068952946048003,1.252442070648312,-0.35629292243199684,-7.708272724714149,1,Cluster_2
-7.001460467144406,-4.722452067293239,-1.4151165260539487,-0.5139014959707631,-0.05036735755287136,0.10199206593904409,-7.161683873613646,-1.3326659184647784,-2.8320459166175964,0.026143276840187246,3.5787321715665135,-5.149910162417509,-0.08959976173686501,3.819751368600576,-6.696219642470543,1,Cluster_2
1.8919843806937302,-9.594290457845663,1.4478067950302826,-1.5064357930223586,-10.337588485734281,3.7270407053228904,7.130618187617774,9.047213732093716,7.445234247128472,4.736048302147226,9.71213406650848,-4.997549873517777,-8.865813695951088,-9.164555469697167,-6.726820134630741,3,Cluster_4
-0.15782829843720236,-10.093175139757609,-9.4788155534133,9.29381772490693,9.119393321461407,5.336013106434504,-5.799216737926149,-6.8300653365023845,1.0503966903499675,0.35510570247897766,-9.563669340957873,-1.6013322724806662,-12.245799958926986,7.183603747804369,-2.873775451043704,2,Cluster_3
0.7748326972199879,11.03392030688359,3.263578145872654,6.4780412946293495,-4.916096217168081,-7.529772360293191,-13.837139186383157,11.905408060680188,-0.7568446986630164,0.8706540620071253,-7.54316925006467,14.277701855918432,9.417398453029472,-4.625399546329758,-5.173991972527416,0,Cluster_1
-7.314217297215533,-4.484906127548587,-0.017230872346002957,-1.8440945188992428,-4.298945595759419,3.1959409306197175,-5.461088638694118,-5.456637482992171,-5.079164844904454,-2.9626891401454865,4.729113385470418,-6.710366992465824,-1.255303364122682,-0.7439419512589391,-9.983233400548421,1,Cluster_2
-5.322519816749194,7.167819635976513,1.936509624995434,0.02142317798606652,-4.772343597935591,-8.778907370939832,-3.5735636269612288,8.310158717260482,2.3919724822539234,2.4447359955584815,-8.187690355265968,8.246921390764339,6.892872445299159,-0.6330487098968876,-6.555620455307287,0,Cluster_1
-1.7545966369630457,10.528263361489024,2.7955481878728508,3.712381524152052,-4.168351473541368,-6.053239786828545,-5.084736131519879,5.775944517291557,-0.4670091717586584,0.6040110581123517,-6.5962214911055845,10.706928355948001,6.537683474187525,-5.1932805337948365,-8.61447875045474,0,Cluster_1
-0.3208145861108531,5.629356868768683,7.698979475149329,1.657153886782753,-7.73338933104611,-8.904318343796282,-12.14804110036755,8.969864083422532,2.1689361692409834,1.5815297564388011,-12.178467658211183,8.72662764465963,9.986895866587222,-6.2724004891616865,-9.3697865620942,0,Cluster_1
-4.163659510157396,10.052979156680665,7.705356662233257,1.755649387027017,-6.076203746953388,-5.499821609853722,-9.640768700407683,7.771707879119536,2.0474850364277652,4.356803753018572,-11.134329681794885,9.447217391757771,7.6448493984993355,-2.8509305708443935,-4.444959003687574,0,Cluster_1
4.935040341107445,-3.719386521097031,3.103391928530217,-2.0908523437321582,-8.96432115215131,5.035757090901797,4.103827386975716,9.113375884693289,8.102264164417644,2.256683398341463,5.615371038330171,-6.623840473733566,-5.6010877151391,-7.629345658857242,-7.278917739914816,3,Cluster_4
5.500310777686122,-7.2513224259738625,1.220237484840721,0.3808620434273021,-6.07612210555608,10.309680558639753,5.126251589676649,8.582805124472221,7.4687966734436975,3.898631979798265,9.275004620717327,-7.788982883486888,-8.622246193801661,-9.852613708215548,-1.6960550640563643,3,Cluster_4
0.10175999125590796,9.05629381146384,6.003784778818029,1.35263617075382,-6.231294486174386,-7.140395702011316,-8.644335826650574,8.51383696637253,0.3858588683972306,8.34622610729183,-11.600344877083355,6.969819817664422,8.96507456300857,-4.169892398508605,-5.115261021753677,0,Cluster_1
-6.360814344687882,-2.8225866448018464,0.5079731722666329,-2.233871408210822,-4.394636803890823,2.0603319760369194,-7.950144846723418,-4.674699154629842,0.5245312068832679,0.2432385802231969,5.112558591801952,-4.612615547811334,-0.38295021123978734,4.194540652414132,-8.331707361203858,1,Cluster_2
3.0388081720842446,-4.673051253395146,3.8538135148274812,-0.8404533308459494,-4.759318535018137,10.104198132703338,8.025694972293323,7.455600661728772,6.430609210305457,4.150139391176499,9.288127317122555,-11.320024652315126,-7.158952780543636,-8.322688914093117,-1.8178649416415344,3,Cluster_4
-5.5146951875277885,-4.5307720830870135,-1.1820429642497048,-3.1344614717245998,-3.105782523347341,4.695018899425714,-8.484738281016753,-3.2403336221926686,-6.846817171330303,-2.0478357769736797,5.641401362118469,-7.825891190796473,-1.5883239813069594,0.5127322643030774,-8.486606288947298,1,Cluster_2
4.4255261227582245,-5.912411773682342,-10.574819293367208,9.410960695875904,7.261135294210632,8.369589759174431,-1.7849826867863197,-6.982545322228436,4.407982652737171,2.3254261245267744,-7.5598626483279725,-2.4602100486161986,-8.413281752031018,12.35850214064987,-6.8539193543713655,2,Cluster_3
-0.8087541388257644,8.316981859382603,3.9413634275912437,1.3298995815059667,-2.7261312240295883,-6.11623868881284,-7.978244462253871,9.384089823562388,2.4998785529172025,3.6433672642795027,-9.981009812253907,9.254994524411758,6.574408342988752,-4.297958699160517,-6.259608884243389,0,Cluster_1
0.495516481139306,9.162475689037873,7.8971099273706855,-0.7870332324890508,-10.286392069861579,-6.991204991069184,-8.070196858757395,7.258133419310517,-2.1125839652155776,3.983211476895332,-12.197249115093658,10.737542140899963,7.382049308202133,-7.632977359089187,-7.3912344905313745,0,Cluster_1
2.24187999069027,-5.472844679830759,-4.9856732671705,8.014178802879716,9.961557870196222,2.5602213772044915,-8.691637025158634,-6.3570089683089215,3.6735399429469964,1.1600752543888726,-10.306041081043922,0.9433424812829088,-5.574593896607926,9.025819258290174,-4.271237356817564,2,Cluster_3
-8.50221085604692,-5.565976200767156,6.393317483262208,1.1282595343158883,-6.877565928455204,-0.40785801903955043,-6.24639066352218,-3.062577434539703,-1.5749954634914372,-1.3885119027666764,5.452610707854473,-5.350765308514091,0.45647478085889337,-2.5903093682542204,-9.530591006750432,1,Cluster_2
-8.280968412272607,-1.7009938022353,0.2543663047375608,-5.7064387191857575,-2.480573841738318,1.1664015225397444,-7.391189351567484,-3.493146368157608,-2.2917637745680333,0.5403033186187984,4.832546486720586,-4.98031276048064,-0.23440458689560184,3.325912339015856,-7.840256777573938,1,Cluster_2
3.753078983555845,-4.228380364071179,-0.7514787291134715,3.876274968499801,-7.701901329824745,7.31756040815118,6.833394337287951,7.197705224910792,5.996420013620721,-0.9292089481178274,7.471665021541299,-8.395580006754596,-5.594159296295698,-7.1928417331902725,-2.4395975374031256,3,Cluster_4
4.561253346780115,-5.906161604000443,3.839441649239858,-0.8584597303185306,-5.864306215088587,10.975411176067308,4.361375606822065,10.494916118149684,5.438179812952143,4.862234974586823,8.465783230393852,-9.42297277489937,-6.678706296471964,-7.477615683003801,-4.662303968435589,3,Cluster_4
3.87342740467522,-6.141308958046834,-0.39328608154650746,2.0029353841383597,-6.120723676977632,7.688612595732534,5.515202779591128,5.726908200796497,10.197081800349567,1.5474315372291998,10.674584588972987,-9.283213333153697,-7.127494728430261,-10.623827795064933,-1.741045521348562,3,Cluster_4
5.461711264205357,-7.556640493947244,-9.923301974604051,9.960126075890658,8.596581901997215,5.889152561002753,-2.428418313083244,-11.865269894886907,6.321265179948476,-1.0515890765492903,-8.382221592228785,-0.27493010621749414,-9.387370867654594,4.724005434685791,-1.8345239130931899,2,Cluster_3
4.3498120596601595,-0.16291827967880446,-2.201815542050446,-2.7718313789295452,-6.552684660189594,9.42308814720669,5.939975080736886,7.897337800815093,7.495268410902112,2.6930203973029068,10.518346485752012,-12.140247499598175,-6.8182216296800195,-8.667836633907113,-5.329345593956185,3,Cluster_4
-3.4002026658542936,11.921055082433723,7.7990231276895265,0.9274496296341954,-7.720000825342985,-7.443678810996961,-11.527228778704565,5.486219022530307,0.014018701360039909,2.625856425712652,-9.657679888857514,9.866626508312928,9.74985380163659,-7.749925867912059,-4.39485585890482,0,Cluster_1
-0.5824453645641066,9.839847982071317,6.283999156217082,5.766755649248626,-7.370403423157011,-8.387581921990925,-10.617356615887058,5.691902345567827,1.8680968160359672,4.8437555055541965,-9.034928515423912,11.052563541311933,6.67485659976425,-2.846149632119843,-6.8928143223339,0,Cluster_1
-1.214420350216605,-8.637574708026929,-9.258588825048422,7.048635155246283,10.324571768402917,4.711402557515996,0.4223875190806181,-5.665460531185129,4.1098085915075675,0.8570224014314913,-5.347434454389806,-1.2243567738910828,-10.944664066779561,8.342694167514937,-3.1011281190037736,2,Cluster_3
-1.3781783317896619,5.492760609886686,6.146562078437166,2.7354864537062875,-4.300121682985779,-5.53374689073603,-9.115239724603558,4.874926442919971,1.604253720292125,2.4604106475023086,-10.749357013693396,10.575353852081106,9.988661824711247,-4.963874726788514,-8.755266779928355,0,Cluster_1
-0.9191834570359529,-10.349537594069698,-7.273544082571747,5.211410328949499,8.568002555615342,7.042573336407143,-3.537373542872759,-7.195667991503977,4.129240241844846,1.3607815014188134,-9.463868064582018,-1.450452074691659,-10.85754846823728,9.846791665300863,-3.0236031912095345,2,Cluster_3
-2.937175311503768,8.915358708893455,5.989517820561309,-0.2722743591838652,-6.114807698783169,-6.547205176849834,-7.853425228619712,7.90186020331434,6.932900514685964,2.885971587418277,-10.650304024087585,8.151915990390357,5.537898577687926,-7.027992041047512,-3.985467593642884,0,Cluster_1
-7.647578910635598,-2.206104686676014,-1.6887391681458688,0.41939537451533226,-3.831738516452099,3.343560334417157,-9.561311998208867,-5.9472467138488465,-1.4783066976193964,-2.775296324107682,6.629931812058519,-8.740799969753297,1.9810371936055688,-0.6167552522961683,-7.966391870240999,1,Cluster_2
-6.159622036838575,-6.05943316478046,-5.3475723343444574,-0.48798001884234954,-2.3675475138667705,-2.488806976636087,-9.229584196379038,-2.918798507285241,1.4422278052972315,-0.8370129003084648,4.2475133454020035,-6.372317239042486,3.034441606568602,0.5563630189917792,-10.669375758900552,1,Cluster_2
1.5396588158921405,-5.322195476706052,-10.095367489516509,12.335060091811798,5.489359560187673,8.79028195793447,-4.356362558288796,-6.327387975185209,3.8442634983606037,1.0821609468429654,-8.333959232210045,-2.2937026481302207,-6.471221003153506,7.95944674981136,-4.381283420751241,2,Cluster_3
-2.211862708648527,8.340114185962243,3.413073509146222,1.3682303109644753,-7.655980828233727,-6.539277148524971,-8.51717979453628,7.329614955805532,2.8961765743568755,6.5427441054935915,-7.689201843201303,6.428401106340079,1.541010546204526,-3.8845779639559295,-9.09725805268883,0,Cluster_1
-3.2398407256769675,9.383646739928139,1.9456262571687084,0.02994160691942893,-4.478799375262419,-8.193898151218738,-10.93214972199989,8.396828420553275,4.3937085441901695,5.599358177251043,-7.596214742472318,7.884606866100965,3.805231482524748,-2.7505504825235034,-7.008860333542259,0,Cluster_1
0.21908323689493825,9.264735133494137,3.781067753977595,2.2177646900052994,-5.793031133078494,-6.782389452624538,-8.757144374228245,5.919539539885193,0.6964983997622793,1.3562410123215218,-6.089156627710072,6.910470572457315,5.263042420416621,-7.1900323175728715,-4.5736519019691055,0,Cluster_1
-2.8317690463847685,9.822387841827398,8.412250638649162,2.32232530960441,-6.364526409705741,-7.029001424808281,-12.675870187234093,7.27049516460027,2.1427606547462283,9.087935780891481,-9.973032043646196,10.00129172790711,6.579429276597949,-8.09057386167354,-4.0778550268279465,0,Cluster_1
-7.33785934403401,-3.388180710147126,1.0835768906717447,-1.8299152277903292,-5.742948527211954,0.855975789815071,-9.042506617921648,-5.820751445756526,-2.8071197142248763,-2.310120293880784,7.067623359285513,-3.032032046160951,-0.8754177144678534,2.327100378311604,-8.071621524994178,1,Cluster_2
3.325838833327486,-2.446715539033504,3.9343840242114836,3.011417725283226,-6.116594214089974,8.369714214899718,0.39555727511049454,8.453208986338078,7.2445220169192766,2.7387319650124535,8.129674246512959,-8.870920077835198,-9.639140612631536,-10.975389880089372,-2.5400913031335977,3,Cluster_4
-6.814978808957716,9.79144333726025,9.625877871093682,1.9610278608609453,-5.202645642247987,-6.716450876180817,-9.036107063018296,9.16167588147424,1.4417511464868729,4.696236184064714,-8.944914501691924,8.062016135953789,8.632937515081482,-6.103137299825294,-7.874990974843677,0,Cluster_1
-10.171256115326637,-3.94283063299772,-0.8843269154835904,-2.347345271957229,-1.288153189101533,-0.2759558941109228,-5.583712413463209,-4.715032889959254,-3.2322834711178348,0.7021434764441421,6.383621816998054,-4.865298362393744,2.221058089337955,1.1856746108742042,-10.295465214615545,1,Cluster_2
4.152370956632594,-1.7523183357576508,-2.74094427867955,3.0972337594650754,-6.227827206515816,11.575303233440463,5.362215744187058,3.745422996307882,7.592612243920898,4.078287213564242,6.649992662294906,-9.006079896776514,-6.432609758719052,-14.894481981526203,-0.15069823385976022,3,Cluster_4
1.1428218040411222,10.37013787087686,3.6640560199366963,6.287786110471739,-8.091057037157947,-5.395918849257333,-8.239742595823026,9.9270054942963,5.1453226283178815,4.225459854052442,-11.095145854776318,10.318141329118118,5.293422076504223,-1.7264432913812309,-6.090429993692513,0,Cluster_1
-5.309504603881362,-1.1678380504833301,0.22023160338937353,0.5446494672481925,-0.9508606800618704,4.866886801615685,-3.930193728216377,-2.6728520471518524,-2.5218958563229803,-4.0825319394536175,5.2113942516003755,-7.693017547465189,4.62657420326786,1.4965197523761766,-8.824582132031074,1,Cluster_2
-1.5292584509827392,-6.65407874835311,-7.417882270144863,9.223867148379028,9.086384556459706,3.569514235437573,-3.4421511306522596,-9.560085673904174,-0.6951828797139692,1.1922343158194884,-5.6424636634203384,0.006860155927563311,-8.854080201284226,10.335044067006766,-4.375721054443496,2,Cluster_3
-8.00219560619137,0.26392230258030125,-2.72019342159136,-0.9916184693662362,-0.1282047575798826,2.2506575835675853,-7.590200856962152,-4.871997874916492,-3.0335464976509816,1.8670966336937798,1.2797954052012592,-2.9396569542401547,-2.5632255366280576,1.3149867187720203,-9.929480586197368,1,Cluster_2
1.79506128641997,-8.415139364847196,-9.533828904273275,9.665818588193599,10.009324139983441,4.372286829477963,-4.883135362430076,-5.897891710331834,4.67746076571102,2.9531799534891103,-5.198978955621368,2.192124339345282,-12.087966678607236,9.714128744842487,-4.930613971393483,2,Cluster_3
3.903235372411232,-7.926207915947773,-8.821119482999162,6.86082947778336,4.316518626505308,6.568866225156679,-2.6899139040233226,-7.522424101698871,-0.21446290526559686,-1.8986489853609223,-11.995930823206585,2.642940417533773,-11.484338741931804,10.697215260495435,-2.9326610806313704,2,Cluster_3
-0.8471348828880361,-6.77320705492408,-8.873838797848771,10.074350000175663,11.211829804220164,6.0491165997842335,-0.19671798694406073,-7.598088230801738,2.991807518229338,-4.420084843413629,-8.084554343736759,-0.7692356885968687,-7.391619985132691,9.11137528970935,-7.183138611264896,2,Cluster_3
-8.754253661492886,-2.4536269026761968,0.5236747683176255,-3.268978465950975,-4.989489821892723,3.6096948083609917,-6.998333880728694,-2.9882810683506684,1.2801180349048051,-4.007083539081384,8.937944377797521,-5.79781248178638,-1.5128793283740238,-0.8123358742371298,-9.449232527154113,1,Cluster_2
3.8203996906785305,-4.761974283482998,-11.790427713675875,12.157388701428033,10.46078310327919,8.967136252620808,-6.591980113502817,-10.778206030703199,3.386721910708544,-0.19138127141758465,-3.966513657250496,1.3156960298556668,-9.797592131319698,6.133669626243858,-2.3643992225613615,2,Cluster_3
-1.1903963307906116,-6.161711336646304,2.1755199764487902,1.5077538116307654,-6.597321446860653,10.521377272491417,8.774252079493921,8.347893904209682,8.035286613869115,2.343193413684313,13.22170397101032,-12.42886248779966,-4.71389672203948,-9.325058719307368,-2.3598499323663535,3,Cluster_4
2.925639999294746,-5.943146561337758,-6.131334420587287,11.567681914700579,10.401081366171882,7.8595527074550775,-2.8795995116830353,-8.968897183941559,5.197789880069418,-3.9859402629264964,-5.451452198512657,-2.4855076773066664,-8.740623004106165,6.496100124723325,-3.717622401850808,2,Cluster_3
4.843849541221124,-3.7354125931309143,-1.5482527282894676,2.2253810112139796,-6.264148414093408,4.751061358830325,7.067916119855328,8.741513163544399,10.30144950451912,-0.23254146146390697,2.0840770740703336,-7.671982242271239,-5.49721539825315,-12.476797477002144,-5.4503924764679255,3,Cluster_4
1.9357005790901916,-3.863708539928681,1.8241815824872065,7.160025988953275,-4.686838510685316,7.695561359230155,4.655137103176885,7.883150614516075,4.305260663292945,1.2978191928188278,9.903142864105824,-10.7786141971152,-3.9833774495159107,-8.119904579620563,-4.961860028676789,3,Cluster_4
3.3865902255768825,-1.7082404953648194,1.4047305138937927,1.4308558718973574,-6.146675419017426,10.192164266344722,5.905962277480801,6.730034281729911,7.9887054518192775,-0.18937774161380272,8.599649786263981,-9.191445841938092,-1.0015795060513728,-9.175242989292663,-6.30187251725789,3,Cluster_4
1.8315833724226886,-2.4765876133814277,-0.3635443717823642,-3.0177210129176464,-7.443539025062391,7.033476126565476,5.570461914586966,6.409163359934802,9.748497209982208,1.7758478555156478,8.082292710944857,-6.918365683386444,-4.15252888346537,-9.135651725328543,-5.035793983833294,3,Cluster_4
4.312234315511539,-2.0495003363437485,0.15508755285168105,2.139366122822275,-7.194211495549448,13.499329935464363,3.8775649269783194,13.000573690200408,7.966322902731792,-0.793022202915783,11.173643401439538,-7.978347182171691,-4.37809455485662,-6.647742384704053,-2.8174822764446623,3,Cluster_4
5.632617396626594,-5.402988531531937,2.5855739915210685,-0.16160502154827716,-8.974635697826685,10.839965673920167,8.084173315467147,13.965796778345151,5.497096478372548,3.35583894638328,7.617882212875268,-6.663432537913547,-9.021321854079597,-11.620993773186367,-5.04514303106768,3,Cluster_4
-8.229742844580999,-0.4204287449781292,2.3595117611655265,-1.8342102015955772,-1.904176901673273,0.024470869624321434,-8.85915111001451,-5.374286475775038,-3.7307185502541964,-2.991715601179786,8.149685362050922,-6.5242331575724695,0.9896987049859917,0.7075886444134887,-12.712198346697079,1,Cluster_2
1.0836964251504326,-4.147874928628074,-10.452515702718099,12.401791313102452,5.8173676418346645,7.037487091443004,-2.95686325147934,-9.637671855754085,4.533448405965163,1.3620872143123446,-11.992872981812553,0.909027817207033,-14.298771218355787,6.255078434529226,-1.5660676381977714,2,Cluster_3
-5.547937554960777,8.045817982465818,7.173701134601346,0.5578307527031705,-5.991988334858814,-5.330841486417273,-10.692188699792176,7.204472203375103,-4.4602344452739695,2.112676273252329,-10.093446416870272,6.902630679310187,9.913675423871705,-8.613500542355743,-7.2435896292519555,0,Cluster_1
-5.724272611721572,-2.4720301305569583,0.033395884955219335,1.5454216994843835,-6.852628795485659,3.622895140510812,-8.42184442847695,-0.7183512168810435,1.3122675722100707,-2.4119134912259765,4.604404956043113,-4.287348582873202,-0.4895725313067967,1.7574689413763733,-9.020214904515225,1,Cluster_2
1.3236657067694808,-7.544808691462181,-11.209238884241199,8.722401382030286,8.191425387796567,0.30904958232468527,0.19821943247073914,-5.869018411438978,2.9320590803931452,-1.1593120257267762,-9.902543997739548,3.2949839578471343,-5.517652188149409,8.499795498068693,-2.7773390796289723,2,Cluster_3
-3.475570547651498,12.162259654778387,2.188347510223419,-0.9555800764789084,-6.430723554031326,-4.785912988051638,-5.470472373720273,6.405754389760823,4.179661901726767,4.084434616919494,-9.933564713965591,11.16551691821323,7.953498572835275,-8.906002100402976,-3.410419956406196,0,Cluster_1
-5.629013387848158,-1.7748546641763907,0.4420861141466371,-3.1248489296131208,-4.501551123926689,0.7472526048346917,-8.560479336907926,-4.446144370726673,-4.257602976126089,-1.4945233749373612,1.9162898939527016,-5.5799369420869285,0.287099718996681,0.21411411510446854,-7.752500408735235,1,Cluster_2
2.022741509731333,-5.51693570721979,-13.091223782494303,8.65346279410695,9.598738201249091,7.867170939361648,-2.5220094480577133,-6.881415082254711,2.0847795168392693,-5.012954399454588,-8.345340817227225,1.9068018526425239,-6.525320522646769,9.607506246171214,-3.965718722396193,2,Cluster_3
3.4396877764183564,-7.016866545335903,-4.611782717517217,1.529129693101226,-6.023915297194541,8.822018679806769,5.290268287142784,14.986577699426299,7.3801967324901065,2.9782482987218524,7.138755061234573,-7.6396848088804035,-6.55681010172833,-9.916491187248699,0.14440367966593692,3,Cluster_4
1.3264555479798261,-4.762570062219357,-7.62370833439465,9.834083240687818,8.752654057742228,3.6098854898896486,-2.877135973283652,-9.715121339941572,8.05285399700405,-0.05593570849894114,-8.720531908212326,-1.3192322925518527,-9.49811799092281,7.707404197532143,-2.590732816939753,2,Cluster_3
-6.266315812108151,-5.432145810209384,0.03432720423322261,-3.209565915694294,-2.3950203737895874,4.307556563895095,-10.90249851143535,-6.0161287496804565,-5.665821644306324,-2.1786481844730767,5.536643288279551,-8.905814796229865,-1.5590308579783938,-0.15962336692214718,-8.656457086802158,1,Cluster_2
3.6472327214346136,-3.7841431849820584,-0.6341544708882232,1.3698102663630451,-5.351734017632294,5.897901172600062,4.4251347925301,8.280084890476605,8.408888219941531,4.344621588075954,6.89400307126877,-9.226073652597293,-7.105410972910196,-10.698509401998322,-4.187766374959238,3,Cluster_4
2.9311407101264875,10.265620823728334,2.9255637233955363,-0.16861531218149262,-5.9146823606649,-7.327035163927649,-7.410326768451826,8.269998164645793,1.8766424095504302,2.4678641197840987,-12.618004563455681,8.505167139105843,8.36165040465538,-5.325030298174069,-8.854978213281964,0,Cluster_1
-7.652552081878218,-2.517498300404176,1.3370745214235369,-0.37706193117208664,-5.227486881374322,-2.069627945294899,-5.015817363451772,-5.114781941312446,-4.398314662212407,0.5083575081687068,4.919493948022014,-3.886651588739562,1.5187006674256276,3.215430023641805,-11.802903168001114,1,Cluster_2
5.918217178080786,1.2290517746279273,0.49337319702889815,-0.3480229335836966,-0.6542497074833662,6.753755558686151,5.5428694009604875,9.14922337654763,10.586842249457804,2.677477526475279,7.440216908885432,-10.132518699737522,-6.763986392109366,-11.109308943679528,-3.397742745165347,3,Cluster_4
3.1821532149166796,-4.6326733021981,-7.654683048426538,6.770371088005928,8.651062212836072,4.607548704094296,-1.2465748084545063,-10.440135012724944,5.472055909021359,0.5889576150095654,-3.899994899672249,-0.915834983033591,-7.887585258535308,12.749711714653328,-6.059683721867055,2,Cluster_3
-6.263027779519641,-8.891809847635225,-0.8213681920229394,-0.4540822020487504,-6.14000526454852,2.355026337626785,-6.316377785353767,-4.842205431011167,-2.3318355921330243,-2.8040654462285053,5.29029666846818,-4.786092017654361,0.598634690209101,0.6752288381129787,-8.622558937018459,1,Cluster_2
-7.195150428367421,-3.1076949601360266,0.4467374198629249,-3.1685033486179415,-3.5266986325959553,-0.12102168787201517,-4.834764010036036,-5.086341623892423,-2.2704438223804875,-0.31202457256699623,5.1857092804521185,-4.833136753882256,-0.6651185449728163,3.590885972155338,-11.762951106093542,1,Cluster_2
-0.4508863484014629,9.959481093024408,5.151938304855853,3.9385516518317596,-3.548678302226117,-4.851369463239686,-12.520076219299302,4.7643689820273,0.772663079472818,4.2136336563425765,-8.552992073145704,7.946709416932955,7.022386344962593,-7.263983651141122,-7.586536261841884,0,Cluster_1
1.029375224069046,-10.661958531966043,-8.603981203791124,8.479567055760585,5.966852858868039,6.976372692883886,-2.4759791271506675,-7.592488762142544,3.036524179825197,-0.014065821704263293,-6.1987945821510415,0.5183453416647805,-10.961454078565154,8.739609572598004,-2.4334390663487038,2,Cluster_3
-4.488453896193425,10.895828504174753,2.674904049151482,1.5239033839466827,-5.779522993102166,-8.816798503003216,-8.62757674434409,4.655471925662294,0.8195649469617483,4.801015424205983,-12.77429758114729,10.279146519160683,6.609577218155073,-4.648237877600181,-5.915672387728665,0,Cluster_1
7.804618683186249,-6.234802475056572,-1.6625721441381427,0.05368717809279211,-3.7267594397847037,9.42071055381648,3.0303848751613662,11.298655552798461,9.358548262123938,3.034869490654607,9.868953182804015,-3.441426157796708,-1.7101529615448712,-10.46888490779583,-0.24562339911240816,3,Cluster_4
2.233548302570003,-5.70351326535942,-6.795868599146324,6.935385829946066,10.259584459561644,5.632664780531634,-2.2141830660995994,-12.301012560575312,3.4864719297605995,-2.4025914367758965,-6.694709401836112,0.843626576961808,-10.727481367339685,6.7620603132235555,-5.045731105114321,2,Cluster_3
0.34971633295664306,-8.855087428789659,-7.998227707521734,7.289062670700524,9.517609945807603,5.202291780715385,-7.4700414454638535,-12.507493758121239,4.1380290272323315,-2.320065617869224,-8.665414936932688,1.2952658804129744,-6.965345024430743,7.641318598852024,-5.505597781819384,2,Cluster_3
1.9747145499706198,-2.2496443500930843,-11.546333414062255,5.274025281917349,10.8798199910884,4.810660839741015,-4.544199672017827,-9.60887047613455,3.1650602487081123,2.0001260989847096,-5.954978385868185,1.627985225999358,-12.144683689280923,5.884100568469904,-10.502557686970516,2,Cluster_3
2.9673941803457438,-4.7173693662215825,-1.250863559872868,-0.4398226125334017,-9.004022818175425,9.239949653921126,2.1333213127695174,9.171811879571203,7.823885792468292,2.251870172995078,7.39322156042235,-2.0764292186006026,-3.3601109512564697,-11.584539221958686,-3.0276572098809162,3,Cluster_4
2.7183990853517686,-8.565264208055668,-10.392670072545139,11.47694855566,10.871338669301853,6.089907923574133,-4.743543708064368,-12.098173466095076,1.5429556928742598,2.6258880490714738,-10.120146445109357,0.282497844667565,-7.297341631305235,5.676562705571058,-4.454979418437495,2,Cluster_3
0.3576125833983501,-4.905550135349916,-9.437382541189303,3.1637343064233834,8.562996548247575,4.090859320641277,-7.170276247454478,-10.521410996317467,3.9034774739090774,1.4603315312884892,-6.932866355374464,-1.3094685742060757,-8.400421187354226,7.268227421137659,-6.213601106325951,2,Cluster_3
